state,year,total_crimes,murder,rape,kidnapping,robbery,theft,riots,arson,source
Andaman & Nicobar,2001,1316,26,6,4,8,130,26,8,2001-2013
Andaman & Nicobar,2002,1216,34,4,4,14,98,22,4,2001-2013
Andaman & Nicobar,2003,1288,42,4,4,14,120,38,16,2001-2013
Andaman & Nicobar,2004,1496,30,20,6,6,206,18,18,2001-2013
Andaman & Nicobar,2005,1364,28,8,4,8,184,8,12,2001-2013
Andaman & Nicobar,2006,1352,8,12,10,10,202,20,18,2001-2013
Andaman & Nicobar,2007,1614,30,6,24,18,224,34,22,2001-2013
Andaman & Nicobar,2008,1764,16,24,34,28,256,32,30,2001-2013
Andaman & Nicobar,2009,1882,30,36,32,22,268,22,24,2001-2013
Andaman & Nicobar,2010,1960,18,48,20,14,242,22,24,2001-2013
Andaman & Nicobar,2011,1586,28,26,30,2,176,22,12,2001-2013
Andaman & Nicobar,2012,1366,30,24,16,4,142,16,8,2001-2013
Andaman & Nicobar,2013,1224,12,54,28,2,74,0,4,2001-2013
Andaman & Nicobar,2014,1084,15,37,21,1,64,2,3,synthetic-extrapolated
Andaman & Nicobar,2015,957,13,37,20,0,47,1,2,synthetic-extrapolated
Andaman & Nicobar,2016,870,12,38,19,0,35,0,1,synthetic-extrapolated
Andaman & Nicobar,2017,770,10,39,18,0,26,0,1,synthetic-extrapolated
Andaman & Nicobar,2018,644,8,37,17,0,18,0,0,synthetic-extrapolated
Andaman & Nicobar,2019,621,8,41,17,0,14,0,0,synthetic-extrapolated
Andaman & Nicobar,2020,516,7,39,15,0,10,0,0,synthetic-extrapolated
Andaman & Nicobar,2021,488,6,42,16,0,8,0,0,synthetic-extrapolated
Andaman & Nicobar,2022,420,5,42,15,0,6,0,0,synthetic-extrapolated
Andaman & Nicobar,2023,357,4,40,13,0,4,0,0,synthetic-extrapolated
Andaman & Nicobar,2024,309,4,40,12,0,3,0,0,synthetic-extrapolated
Andhra Pradesh,2001,260178,5204,1742,2364,1258,33502,6002,1744,2001-2013
Andhra Pradesh,2002,287220,5050,2004,2604,1296,38444,4280,1982,2001-2013
Andhra Pradesh,2003,313902,5334,1892,2970,1320,46816,4656,2098,2001-2013
Andhra Pradesh,2004,317512,5158,2032,3052,1192,47156,5080,1830,2001-2013
Andhra Pradesh,2005,314246,5500,1870,3224,1588,47556,4052,1934,2001-2013
Andhra Pradesh,2006,347818,5532,2098,4060,1358,47020,5832,2024,2001-2013
Andhra Pradesh,2007,350174,5330,2140,4194,1228,48782,3996,2352,2001-2013
Andhra Pradesh,2008,358550,5380,2514,3940,1246,50724,3860,2042,2001-2013
Andhra Pradesh,2009,360882,4898,2376,3916,1088,49384,4522,2078,2001-2013
Andhra Pradesh,2010,362876,5076,2724,4106,1100,53512,4462,1850,2001-2013
Andhra Pradesh,2011,379560,5616,2884,4308,1200,56534,4420,2042,2001-2013
Andhra Pradesh,2012,385044,5434,2682,3740,1336,54950,3756,1960,2001-2013
Andhra Pradesh,2013,436030,4968,3270,4238,1418,62064,3888,1864,2001-2013
Andhra Pradesh,2014,408882,4557,2959,4060,1310,60259,3552,1749,synthetic-2014-2019
Andhra Pradesh,2015,358335,4019,2624,3530,1162,49713,3030,1465,synthetic-2014-2019
Andhra Pradesh,2016,261880,3029,1913,2481,898,39035,2387,1156,synthetic-2014-2019
Andhra Pradesh,2017,170472,1919,1293,1667,577,23544,1517,757,synthetic-2014-2019
Andhra Pradesh,2018,86479,987,657,837,273,12243,773,359,synthetic-2014-2019
Andhra Pradesh,2019,25190,285,183,247,77,3523,224,112,synthetic-2014-2019
Andhra Pradesh,2020,80,5,3,7,2,11,3,6,2020-2024
Andhra Pradesh,2021,57,0,3,1,4,14,3,2,2020-2024
Andhra Pradesh,2022,58,1,3,3,1,10,3,5,2020-2024
Andhra Pradesh,2023,52,3,2,1,1,4,1,2,2020-2024
Andhra Pradesh,2024,37,3,3,1,1,5,1,0,2020-2024
Arunachal Pradesh,2001,4684,166,66,166,168,886,48,26,2001-2013
Arunachal Pradesh,2002,4456,122,76,114,192,790,42,40,2001-2013
Arunachal Pradesh,2003,4122,154,62,136,120,740,14,20,2001-2013
Arunachal Pradesh,2004,4512,134,84,130,90,776,130,38,2001-2013
Arunachal Pradesh,2005,4608,162,70,116,154,1062,46,26,2001-2013
Arunachal Pradesh,2006,4588,120,74,150,148,902,12,40,2001-2013
Arunachal Pradesh,2007,4572,136,96,136,150,1026,32,44,2001-2013
Arunachal Pradesh,2008,4748,144,84,158,158,890,36,20,2001-2013
Arunachal Pradesh,2009,4724,118,118,124,110,762,104,56,2001-2013
Arunachal Pradesh,2010,4878,150,94,134,138,890,62,56,2001-2013
Arunachal Pradesh,2011,4572,130,84,186,128,828,98,68,2001-2013
Arunachal Pradesh,2012,4840,146,92,164,130,804,56,66,2001-2013
Arunachal Pradesh,2013,5552,138,150,284,150,1028,72,46,2001-2013
Arunachal Pradesh,2014,5339,147,120,295,153,987,59,54,synthetic-extrapolated
Arunachal Pradesh,2015,5500,151,125,355,162,1035,54,52,synthetic-extrapolated
Arunachal Pradesh,2016,5826,159,134,438,175,1116,51,52,synthetic-extrapolated
Arunachal Pradesh,2017,6017,164,141,528,186,1174,47,51,synthetic-extrapolated
Arunachal Pradesh,2018,5864,159,139,601,185,1165,41,47,synthetic-extrapolated
Arunachal Pradesh,2019,6598,179,159,789,214,1335,41,50,synthetic-extrapolated
Arunachal Pradesh,2020,6392,173,156,892,212,1317,35,46,synthetic-extrapolated
Arunachal Pradesh,2021,7047,190,174,1148,240,1479,35,48,synthetic-extrapolated
Arunachal Pradesh,2022,7081,190,178,1346,247,1514,31,46,synthetic-extrapolated
Arunachal Pradesh,2023,7010,188,179,1555,251,1526,27,43,synthetic-extrapolated
Arunachal Pradesh,2024,7078,189,183,1832,259,1569,25,41,synthetic-extrapolated
Assam,2001,73754,2712,1634,2960,1374,10734,5906,882,2001-2013
Assam,2002,72692,2506,1940,3190,1214,11110,6028,876,2001-2013
Assam,2003,76390,2382,2190,3256,1046,11050,6680,1354,2001-2013
Assam,2004,81350,2428,2342,3812,1010,11732,7230,758,2001-2013
Assam,2005,84012,2388,2476,3502,902,12738,5520,846,2001-2013
Assam,2006,87346,2414,2488,3650,1088,15640,5368,976,2001-2013
Assam,2007,90564,2748,2874,3942,992,15508,5202,760,2001-2013
Assam,2008,106666,2852,2876,4478,1136,16024,5200,886,2001-2013
Assam,2009,110626,2646,3262,5436,1360,15288,3616,952,2001-2013
Assam,2010,123336,2446,3442,6500,1324,15720,4366,874,2001-2013
Assam,2011,133428,2606,3400,7528,1674,16618,4656,1012,2001-2013
Assam,2012,155364,2736,3432,7624,1814,18788,10154,5660,2001-2013
Assam,2013,174372,2708,3874,9602,1846,21030,4858,1586,2001-2013
Assam,2014,191977,2729,3815,10542,2077,21975,7848,3532,synthetic-extrapolated
Assam,2015,214805,2768,3941,11981,2275,23803,9043,4707,synthetic-extrapolated
Assam,2016,247095,2886,4185,13999,2561,26505,10713,6449,synthetic-extrapolated
Assam,2017,277175,2934,4333,15951,2812,28781,12375,8616,synthetic-extrapolated
Assam,2018,293408,2815,4234,17152,2913,29493,13490,10863,synthetic-extrapolated
Assam,2019,358516,3118,4776,21288,3484,34886,16975,15809,synthetic-extrapolated
Assam,2020,377229,2974,4639,22752,3587,35533,18393,19811,synthetic-extrapolated
Assam,2021,451672,3227,5127,27672,4204,41186,22679,28252,synthetic-extrapolated
Assam,2022,492960,3193,5166,30677,4491,43513,25489,36724,synthetic-extrapolated
Assam,2023,529974,3111,5127,33501,4725,45285,28219,47022,synthetic-extrapolated
Assam,2024,581228,3093,5190,37320,5072,48077,31871,61420,synthetic-extrapolated
Bihar,2001,176864,7286,1776,4318,4406,19402,17212,1004,2001-2013
Bihar,2002,188080,7424,2080,4722,4576,20290,17350,1200,2001-2013
Bihar,2003,184526,7542,1970,4854,4926,20248,16058,1338,2001-2013
Bihar,2004,216120,7896,2780,6826,5972,22226,19586,1414,2001-2013
Bihar,2005,195700,6942,2294,5386,4748,21624,15342,1520,2001-2013
Bihar,2006,201330,6498,2464,5238,4338,23504,16518,1570,2001-2013
Bihar,2007,218840,6068,3110,5060,3574,23590,15924,1730,2001-2013
Bihar,2008,245338,6278,2604,6094,3184,26412,16198,1544,2001-2013
Bihar,2009,245862,6304,1858,6444,3238,30442,17108,1370,2001-2013
Bihar,2010,254906,6724,1590,7348,3076,31088,17618,1320,2001-2013
Bihar,2011,271792,6396,1868,8536,2762,32584,19536,1410,2001-2013
Bihar,2012,293228,7132,1854,9614,2532,35334,21742,1598,2001-2013
Bihar,2013,334910,6882,2256,11140,3042,42846,23862,1320,2001-2013
Bihar,2014,312929,6650,2099,10861,2749,40351,23237,1289,synthetic-2014-2019
Bihar,2015,277604,5716,1832,9308,2423,34227,18412,1077,synthetic-2014-2019
Bihar,2016,200298,4357,1424,6593,1830,26357,14960,783,synthetic-2014-2019
Bihar,2017,136534,2810,893,4238,1191,16531,9802,525,synthetic-2014-2019
Bihar,2018,66003,1420,437,2190,610,8726,4919,264,synthetic-2014-2019
Bihar,2019,17872,375,130,631,178,2296,1319,77,synthetic-2014-2019
Bihar,2020,61,2,1,2,4,7,2,5,2020-2024
Bihar,2021,67,0,5,3,4,11,5,3,2020-2024
Bihar,2022,57,3,4,2,3,6,4,4,2020-2024
Bihar,2023,55,1,4,3,2,5,8,0,2020-2024
Bihar,2024,49,1,4,3,2,6,1,2,2020-2024
Chandigarh,2001,6794,30,36,112,44,3058,182,10,2001-2013
Chandigarh,2002,7612,62,36,108,52,3294,156,10,2001-2013
Chandigarh,2003,5612,42,36,64,24,2476,92,8,2001-2013
Chandigarh,2004,5778,44,38,108,12,2918,86,0,2001-2013
Chandigarh,2005,6266,36,66,108,24,2746,86,2,2001-2013
Chandigarh,2006,6252,24,38,130,68,2468,88,10,2001-2013
Chandigarh,2007,7286,38,44,104,74,3480,158,18,2001-2013
Chandigarh,2008,7862,34,40,100,46,3982,170,4,2001-2013
Chandigarh,2009,7110,44,58,80,54,3462,132,8,2001-2013
Chandigarh,2010,6746,42,62,76,134,2962,130,18,2001-2013
Chandigarh,2011,7084,48,54,116,136,3004,132,18,2001-2013
Chandigarh,2012,7212,42,54,174,126,3098,98,18,2001-2013
Chandigarh,2013,8154,44,90,522,124,3038,108,16,2001-2013
Chandigarh,2014,7953,44,77,568,175,2886,96,22,synthetic-extrapolated
Chandigarh,2015,8214,43,83,896,205,2819,90,26,synthetic-extrapolated
Chandigarh,2016,8722,45,92,1453,246,2831,86,30,synthetic-extrapolated
Chandigarh,2017,9032,45,99,2299,289,2773,80,35,synthetic-extrapolated
Chandigarh,2018,8826,42,100,3432,321,2563,71,38,synthetic-extrapolated
Chandigarh,2019,9955,46,118,5915,410,2734,72,47,synthetic-extrapolated
Chandigarh,2020,9669,43,119,8778,452,2511,63,51,synthetic-extrapolated
Chandigarh,2021,10687,46,137,14823,567,2625,63,63,synthetic-extrapolated
Chandigarh,2022,10767,45,144,22817,648,2502,57,70,synthetic-extrapolated
Chandigarh,2023,10685,43,149,34597,729,2348,51,77,synthetic-extrapolated
Chandigarh,2024,10818,42,157,53515,837,2248,47,87,synthetic-extrapolated
Chhattisgarh,2001,76920,1760,1918,414,676,9624,1742,430,2001-2013
Chhattisgarh,2002,75900,1688,1984,356,652,8604,1634,470,2001-2013
Chhattisgarh,2003,76898,1552,1796,354,662,8340,1406,302,2001-2013
Chhattisgarh,2004,83854,1854,1938,428,726,10028,1580,484,2001-2013
Chhattisgarh,2005,87266,2026,1980,492,802,11200,1786,428,2001-2013
Chhattisgarh,2006,90354,2196,1990,478,878,10524,1810,524,2001-2013
Chhattisgarh,2007,91690,2194,1964,488,854,10762,1762,506,2001-2013
Chhattisgarh,2008,102884,2338,1956,546,1000,12158,2288,604,2001-2013
Chhattisgarh,2009,102740,2166,1952,572,1108,11584,1914,670,2001-2013
Chhattisgarh,2010,109916,2130,2024,718,1104,11610,2184,638,2001-2013
Chhattisgarh,2011,114436,2220,2106,944,940,10630,1868,578,2001-2013
Chhattisgarh,2012,109196,1996,2068,900,824,10682,1820,660,2001-2013
Chhattisgarh,2013,113740,1890,2760,4470,702,10378,1572,656,2001-2013
Chhattisgarh,2014,115542,1860,2657,3979,636,9920,1552,632,synthetic-extrapolated
Chhattisgarh,2015,117634,1795,2849,6130,563,9607,1462,630,synthetic-extrapolated
Chhattisgarh,2016,123127,1781,3140,9707,512,9565,1417,646,synthetic-extrapolated
Chhattisgarh,2017,125673,1723,3375,14991,454,9286,1338,646,synthetic-extrapolated
Chhattisgarh,2018,121048,1573,3424,21847,380,8508,1193,610,synthetic-extrapolated
Chhattisgarh,2019,134585,1658,4009,36751,368,8998,1228,664,synthetic-extrapolated
Chhattisgarh,2020,128852,1505,4042,53236,306,8195,1088,623,synthetic-extrapolated
Chhattisgarh,2021,140381,1554,4637,87754,290,8493,1097,665,synthetic-extrapolated
Chhattisgarh,2022,139411,1463,4850,131856,250,8023,1009,647,synthetic-extrapolated
Chhattisgarh,2023,136376,1357,4996,195159,213,7465,913,620,synthetic-extrapolated
Chhattisgarh,2024,136091,1284,5250,294663,184,7086,844,606,synthetic-extrapolated
Dadra & Nagar Haveli,2001,700,6,12,8,4,90,8,2,2001-2013
Dadra & Nagar Haveli,2002,698,22,8,18,2,150,10,4,2001-2013
Dadra & Nagar Haveli,2003,676,22,2,14,12,122,34,8,2001-2013
Dadra & Nagar Haveli,2004,818,22,14,24,4,106,34,4,2001-2013
Dadra & Nagar Haveli,2005,868,14,10,26,4,148,36,2,2001-2013
Dadra & Nagar Haveli,2006,870,18,12,36,10,122,16,10,2001-2013
Dadra & Nagar Haveli,2007,850,20,14,18,6,174,78,20,2001-2013
Dadra & Nagar Haveli,2008,802,18,12,34,0,108,48,12,2001-2013
Dadra & Nagar Haveli,2009,884,20,8,24,4,126,106,10,2001-2013
Dadra & Nagar Haveli,2010,756,12,6,36,6,126,88,4,2001-2013
Dadra & Nagar Haveli,2011,744,28,8,18,4,138,40,10,2001-2013
Dadra & Nagar Haveli,2012,636,14,6,26,4,136,22,24,2001-2013
Dadra & Nagar Haveli,2013,628,6,10,26,0,116,14,36,2001-2013
Dadra & Nagar Haveli,2014,555,7,8,24,1,124,8,47,synthetic-extrapolated
Dadra & Nagar Haveli,2015,508,6,9,23,1,122,5,72,synthetic-extrapolated
Dadra & Nagar Haveli,2016,479,5,9,24,1,124,3,115,synthetic-extrapolated
Dadra & Nagar Haveli,2017,440,4,10,23,0,123,2,177,synthetic-extrapolated
Dadra & Nagar Haveli,2018,381,3,10,22,0,116,1,259,synthetic-extrapolated
Dadra & Nagar Haveli,2019,381,2,11,23,0,125,1,436,synthetic-extrapolated
Dadra & Nagar Haveli,2020,329,2,11,21,0,116,0,633,synthetic-extrapolated
Dadra & Nagar Haveli,2021,322,2,12,23,0,123,0,1045,synthetic-extrapolated
Dadra & Nagar Haveli,2022,288,1,12,22,0,119,0,1573,synthetic-extrapolated
Dadra & Nagar Haveli,2023,254,1,12,20,0,113,0,2332,synthetic-extrapolated
Dadra & Nagar Haveli,2024,228,1,13,20,0,109,0,3526,synthetic-extrapolated
Daman & Diu,2001,478,14,0,10,0,80,46,6,2001-2013
Daman & Diu,2002,522,16,0,6,2,112,32,4,2001-2013
Daman & Diu,2003,538,12,10,2,2,92,62,2,2001-2013
Daman & Diu,2004,396,6,2,4,2,54,38,4,2001-2013
Daman & Diu,2005,486,10,4,8,0,100,38,2,2001-2013
Daman & Diu,2006,576,12,6,6,2,126,48,10,2001-2013
Daman & Diu,2007,520,24,2,2,4,86,62,6,2001-2013
Daman & Diu,2008,496,4,0,8,8,98,70,6,2001-2013
Daman & Diu,2009,552,10,2,0,8,82,58,6,2001-2013
Daman & Diu,2010,406,10,2,4,0,94,22,0,2001-2013
Daman & Diu,2011,448,12,2,6,12,94,38,0,2001-2013
Daman & Diu,2012,478,6,10,6,6,110,18,22,2001-2013
Daman & Diu,2013,492,18,16,26,2,76,22,16,2001-2013
Daman & Diu,2014,459,13,23,41,3,90,15,21,synthetic-extrapolated
Daman & Diu,2015,455,14,42,82,3,90,12,35,synthetic-extrapolated
Daman & Diu,2016,464,15,76,168,3,92,10,59,synthetic-extrapolated
Daman & Diu,2017,461,16,135,335,2,92,8,97,synthetic-extrapolated
Daman & Diu,2018,433,16,228,632,2,87,6,152,synthetic-extrapolated
Daman & Diu,2019,469,19,442,1377,2,95,5,275,synthetic-extrapolated
Daman & Diu,2020,437,19,738,2583,2,89,4,428,synthetic-extrapolated
Daman & Diu,2021,464,21,1404,5513,2,95,4,759,synthetic-extrapolated
Daman & Diu,2022,449,22,2434,10727,1,93,3,1224,synthetic-extrapolated
Daman & Diu,2023,427,23,4156,20557,1,89,2,1946,synthetic-extrapolated
Daman & Diu,2024,415,24,7240,40189,1,87,2,3156,synthetic-extrapolated
Delhi,2001,108768,1094,762,3254,1248,38552,330,100,2001-2013
Delhi,2002,98274,1062,806,2646,1004,33250,278,114,2001-2013
Delhi,2003,94808,970,980,2312,882,31088,160,120,2001-2013
Delhi,2004,107246,962,1102,2418,922,37988,134,76,2001-2013
Delhi,2005,112130,910,1316,3180,1020,35910,122,94,2001-2013
Delhi,2006,115926,952,1246,2884,1082,34996,174,66,2001-2013
Delhi,2007,112130,990,1196,3376,1114,34074,174,62,2001-2013
Delhi,2008,98700,1108,932,3134,1082,37734,142,82,2001-2013
Delhi,2009,100502,1104,938,5072,1030,43462,114,68,2001-2013
Delhi,2010,102584,1130,1014,6416,1198,46176,106,104,2001-2013
Delhi,2011,106706,1086,1144,7534,1124,45798,100,84,2001-2013
Delhi,2012,108574,1042,1412,7940,1216,44064,158,158,2001-2013
Delhi,2013,160368,1034,3272,12588,2490,60248,226,194,2001-2013
Delhi,2014,156431,972,3086,12056,2418,58156,212,188,synthetic-2014-2019
Delhi,2015,125976,826,2512,10252,1936,50059,193,153,synthetic-2014-2019
Delhi,2016,101806,643,1904,7648,1539,35035,145,125,synthetic-2014-2019
Delhi,2017,61858,417,1305,5107,1035,23437,106,88,synthetic-2014-2019
Delhi,2018,32821,224,668,2447,534,12225,64,57,synthetic-2014-2019
Delhi,2019,9282,76,198,689,169,3302,34,33,synthetic-2014-2019
Delhi,2020,452,23,17,17,27,68,24,23,2020-2024
Delhi,2021,438,25,15,30,23,63,23,21,2020-2024
Delhi,2022,492,21,18,24,29,62,25,20,2020-2024
Delhi,2023,409,18,14,18,16,53,21,19,2020-2024
Delhi,2024,310,19,15,16,18,39,7,10,2020-2024
Goa,2001,4682,72,24,18,50,1152,128,32,2001-2013
Goa,2002,4880,60,24,18,48,992,158,50,2001-2013
Goa,2003,4488,68,62,28,42,928,94,36,2001-2013
Goa,2004,4254,80,74,26,36,1006,66,14,2001-2013
Goa,2005,4238,90,40,34,56,990,90,24,2001-2013
Goa,2006,4408,78,42,32,34,988,126,76,2001-2013
Goa,2007,4958,66,40,24,44,988,140,48,2001-2013
Goa,2008,5484,98,60,72,46,1202,204,54,2001-2013
Goa,2009,6010,106,94,66,60,1716,100,48,2001-2013
Goa,2010,6586,70,72,50,78,2068,128,46,2001-2013
Goa,2011,6898,96,58,56,52,2230,148,48,2001-2013
Goa,2012,7216,90,110,48,50,1830,244,68,2001-2013
Goa,2013,8624,72,172,216,74,2276,254,78,2001-2013
Goa,2014,8872,73,152,143,61,2276,344,84,synthetic-extrapolated
Goa,2015,9608,69,179,181,60,2375,442,96,synthetic-extrapolated
Goa,2016,10696,67,216,234,62,2548,583,113,synthetic-extrapolated
Goa,2017,11612,64,255,296,62,2665,749,129,synthetic-extrapolated
Goa,2018,11896,57,283,352,58,2631,910,140,synthetic-extrapolated
Goa,2019,14068,59,364,485,63,2998,1274,175,synthetic-extrapolated
Goa,2020,14325,53,402,575,59,2942,1538,188,synthetic-extrapolated
Goa,2021,16600,53,506,775,63,3285,2111,230,synthetic-extrapolated
Goa,2022,17534,49,580,953,61,3343,2642,257,synthetic-extrapolated
Goa,2023,18243,45,654,1154,59,3352,3257,282,synthetic-extrapolated
Goa,2024,19364,42,754,1425,57,3428,4096,317,synthetic-extrapolated
Gujarat,2001,206838,2452,572,1996,1982,31668,3860,898,2001-2013
Gujarat,2002,213350,3064,534,2030,2196,31484,7330,3830,2001-2013
Gujarat,2003,207418,2228,472,2088,2534,38608,3648,1032,2001-2013
Gujarat,2004,210938,2226,678,2266,2272,37102,3198,776,2001-2013
Gujarat,2005,226828,2066,648,2328,1932,35928,3256,640,2001-2013
Gujarat,2006,241944,2330,708,2256,1940,36950,3068,642,2001-2013
Gujarat,2007,246390,2332,632,2624,2190,36328,3336,660,2001-2013
Gujarat,2008,247616,2212,748,2646,2644,41430,3618,726,2001-2013
Gujarat,2009,230366,2040,866,2696,2840,39338,3078,480,2001-2013
Gujarat,2010,232878,2096,816,2894,2768,33588,3246,520,2001-2013
Gujarat,2011,246742,2252,878,3228,2736,32086,3230,526,2001-2013
Gujarat,2012,260242,2252,946,3440,2732,31904,3516,564,2001-2013
Gujarat,2013,314870,2236,1464,5332,2858,30626,3430,608,2001-2013
Gujarat,2014,288236,2122,1365,4911,2613,29811,3384,550,synthetic-2014-2019
Gujarat,2015,255980,1721,1126,4150,2342,25585,2843,480,synthetic-2014-2019
Gujarat,2016,188029,1349,934,3218,1676,18863,2020,374,synthetic-2014-2019
Gujarat,2017,125102,903,595,2079,1176,11685,1365,241,synthetic-2014-2019
Gujarat,2018,60512,439,311,1020,569,6321,704,123,synthetic-2014-2019
Gujarat,2019,18176,132,100,300,180,1795,203,43,synthetic-2014-2019
Gujarat,2020,264,14,18,10,16,37,16,8,2020-2024
Gujarat,2021,291,11,21,13,14,32,21,8,2020-2024
Gujarat,2022,255,11,16,8,17,34,8,7,2020-2024
Gujarat,2023,293,17,12,12,8,39,7,13,2020-2024
