state,year,total_crimes,murder,rape,kidnapping,robbery,theft,riots,arson,source
Gujarat,2024,154,6,7,7,5,23,5,8,2020-2024
Haryana,2001,77518,1562,796,898,794,12234,1500,406,2001-2013
Haryana,2002,80304,1520,722,854,660,11924,1400,398,2001-2013
Haryana,2003,77224,1404,706,776,562,11182,1278,244,2001-2013
Haryana,2004,78192,1466,772,846,488,13116,1398,190,2001-2013
Haryana,2005,85328,1568,922,984,780,17388,1798,238,2001-2013
Haryana,2006,101018,1746,1216,1270,820,21036,2284,312,2001-2013
Haryana,2007,103194,1822,976,1602,1004,22094,2346,284,2001-2013
Haryana,2008,110688,1842,1262,1708,1110,25418,2368,278,2001-2013
Haryana,2009,112458,1896,1206,1832,1358,25834,2332,306,2001-2013
Haryana,2010,118240,2010,1440,1926,1468,32532,2828,442,2001-2013
Haryana,2011,121482,2124,1466,1918,1276,34850,2932,332,2001-2013
Haryana,2012,124960,1982,1336,2698,1422,35180,2848,382,2001-2013
Haryana,2013,144196,1964,1942,5544,1526,37240,3120,378,2001-2013
Haryana,2014,132177,1858,1773,5279,1441,34097,2977,349,synthetic-2014-2019
Haryana,2015,116252,1611,1531,4380,1270,28671,2587,292,synthetic-2014-2019
Haryana,2016,91106,1231,1128,3280,922,22815,1899,225,synthetic-2014-2019
Haryana,2017,58907,779,793,2216,578,14495,1274,154,synthetic-2014-2019
Haryana,2018,27715,402,403,1118,307,7201,647,76,synthetic-2014-2019
Haryana,2019,8247,113,107,309,84,1985,172,21,synthetic-2014-2019
Haryana,2020,25,0,1,2,2,3,2,0,2020-2024
Haryana,2021,30,2,1,1,0,3,2,0,2020-2024
Haryana,2022,34,0,2,4,2,8,3,0,2020-2024
Haryana,2023,29,2,2,0,1,3,4,1,2020-2024
Haryana,2024,23,3,1,1,0,6,1,1,2020-2024
Himachal Pradesh,2001,22998,238,248,252,56,1200,1256,268,2001-2013
Himachal Pradesh,2002,24486,246,274,276,36,1128,1292,290,2001-2013
Himachal Pradesh,2003,24022,250,252,226,38,1254,1220,242,2001-2013
Himachal Pradesh,2004,24652,220,306,246,50,1286,1124,224,2001-2013
Himachal Pradesh,2005,24690,220,282,236,44,1392,1116,194,2001-2013
Himachal Pradesh,2006,26186,222,226,260,58,1624,1132,230,2001-2013
Himachal Pradesh,2007,28444,254,318,342,46,2184,1298,282,2001-2013
Himachal Pradesh,2008,27952,258,314,302,40,2304,1254,254,2001-2013
Himachal Pradesh,2009,26630,250,366,300,42,1646,1182,248,2001-2013
Himachal Pradesh,2010,26098,264,320,388,22,1676,1230,254,2001-2013
Himachal Pradesh,2011,28624,260,336,424,20,2084,1060,220,2001-2013
Himachal Pradesh,2012,25114,226,366,344,20,1538,988,262,2001-2013
Himachal Pradesh,2013,27500,208,500,704,28,1636,974,276,2001-2013
Himachal Pradesh,2014,26727,204,464,658,19,1642,894,268,synthetic-extrapolated
Himachal Pradesh,2015,26750,193,499,769,17,1623,840,274,synthetic-extrapolated
Himachal Pradesh,2016,27524,188,553,925,16,1649,811,288,synthetic-extrapolated
Himachal Pradesh,2017,27617,179,597,1085,15,1634,764,296,synthetic-extrapolated
Himachal Pradesh,2018,26150,160,608,1201,13,1528,679,286,synthetic-extrapolated
Himachal Pradesh,2019,28581,166,715,1534,13,1650,697,320,synthetic-extrapolated
Himachal Pradesh,2020,26900,148,724,1688,11,1534,616,308,synthetic-extrapolated
Himachal Pradesh,2021,28810,150,835,2113,11,1622,619,337,synthetic-extrapolated
Himachal Pradesh,2022,28126,138,877,2411,10,1564,567,336,synthetic-extrapolated
Himachal Pradesh,2023,27047,126,907,2710,8,1486,512,330,synthetic-extrapolated
Himachal Pradesh,2024,26533,117,958,3107,7,1440,472,331,synthetic-extrapolated
Jammu & Kashmir,2001,39010,2150,338,1212,322,3838,2144,874,2001-2013
Jammu & Kashmir,2002,39934,2096,384,1348,326,4040,1992,772,2001-2013
Jammu & Kashmir,2003,42466,1858,422,1424,308,3898,2334,656,2001-2013
Jammu & Kashmir,2004,42382,1632,436,1470,258,3878,2232,640,2001-2013
Jammu & Kashmir,2005,40230,1294,402,1496,232,3802,2444,480,2001-2013
Jammu & Kashmir,2006,41574,974,500,1578,224,3874,2394,406,2001-2013
Jammu & Kashmir,2007,42886,636,576,1516,222,4172,2418,372,2001-2013
Jammu & Kashmir,2008,41208,474,438,1408,134,4396,3564,460,2001-2013
Jammu & Kashmir,2009,43950,474,474,1746,138,5262,2944,434,2001-2013
Jammu & Kashmir,2010,46446,434,490,1792,122,5020,4338,448,2001-2013
Jammu & Kashmir,2011,49008,338,554,2154,176,5310,2810,410,2001-2013
Jammu & Kashmir,2012,49216,248,606,2186,162,4044,2800,380,2001-2013
Jammu & Kashmir,2013,50780,300,756,1966,174,3724,3428,442,2001-2013
Jammu & Kashmir,2014,46911,284,725,1885,169,3469,3373,412,synthetic-2014-2019
Jammu & Kashmir,2015,39326,235,605,1547,146,3001,2859,361,synthetic-2014-2019
Jammu & Kashmir,2016,29487,183,474,1199,103,2283,2107,273,synthetic-2014-2019
Jammu & Kashmir,2017,19279,121,298,805,70,1524,1310,170,synthetic-2014-2019
Jammu & Kashmir,2018,9651,62,151,382,36,749,674,91,synthetic-2014-2019
Jammu & Kashmir,2019,2969,20,43,111,12,210,193,27,synthetic-2014-2019
Jammu & Kashmir,2020,33,3,1,2,3,3,2,2,2020-2024
Jammu & Kashmir,2021,35,2,1,4,0,6,2,2,2020-2024
Jammu & Kashmir,2022,28,0,0,2,1,5,3,0,2020-2024
Jammu & Kashmir,2023,29,2,1,0,1,6,0,1,2020-2024
Jammu & Kashmir,2024,19,1,1,1,1,3,1,3,2020-2024
Jharkhand,2001,50894,3014,1134,882,1294,7654,4036,330,2001-2013
Jharkhand,2002,62878,2976,1594,936,1560,8748,4562,334,2001-2013
Jharkhand,2003,64406,2964,1424,974,1728,8310,4962,294,2001-2013
Jharkhand,2004,62878,2976,1594,936,1560,8748,4562,334,2001-2013
Jharkhand,2005,70350,3046,1506,1242,1464,12390,5048,404,2001-2013
Jharkhand,2006,72728,2984,1598,1270,1558,12346,5300,356,2001-2013
Jharkhand,2007,76978,3234,1710,1524,1542,14182,5130,320,2001-2013
Jharkhand,2008,77372,3394,1582,1584,1522,14538,5152,328,2001-2013
Jharkhand,2009,74872,3272,1438,1654,1560,15432,4624,406,2001-2013
Jharkhand,2010,77778,3378,1546,1956,1418,14180,4894,370,2001-2013
Jharkhand,2011,71676,3494,1568,1882,1228,12756,4266,276,2001-2013
Jharkhand,2012,81892,3388,1624,2112,988,13360,4662,272,2001-2013
Jharkhand,2013,96416,3260,2408,2542,1136,13678,4930,370,2001-2013
Jharkhand,2014,93798,3322,2310,2635,919,12541,4738,286,synthetic-extrapolated
Jharkhand,2015,99003,3315,2569,2889,830,12148,4768,271,synthetic-extrapolated
Jharkhand,2016,107429,3401,2938,3256,771,12098,4932,265,synthetic-extrapolated
Jharkhand,2017,113675,3402,3275,3578,699,11748,4975,253,synthetic-extrapolated
Jharkhand,2018,113511,3211,3446,3711,597,10767,4736,227,synthetic-extrapolated
Jharkhand,2019,130836,3499,4186,4443,589,11389,5205,236,synthetic-extrapolated
Jharkhand,2020,129861,3283,4377,4580,501,10375,4925,211,synthetic-extrapolated
Jharkhand,2021,146674,3506,5210,5373,484,10754,5303,214,synthetic-extrapolated
Jharkhand,2022,151006,3412,5651,5745,427,10161,5205,198,synthetic-extrapolated
Jharkhand,2023,153141,3272,6039,6051,371,9457,5032,181,synthetic-extrapolated
Jharkhand,2024,158430,3200,6583,6502,328,8979,4963,169,synthetic-extrapolated
Karnataka,2001,218196,3252,586,1118,1694,25736,13372,704,2001-2013
Karnataka,2002,227398,3254,584,1290,1944,27636,13676,874,2001-2013
Karnataka,2003,224810,3012,642,1062,1722,28360,11568,830,2001-2013
Karnataka,2004,228880,3038,582,1184,2048,32186,12474,496,2001-2013
Karnataka,2005,235160,3218,686,1178,2404,34016,12302,476,2001-2013
Karnataka,2006,235420,3254,800,1126,2698,29802,12366,536,2001-2013
Karnataka,2007,241212,3076,872,1360,2626,28702,11566,524,2001-2013
Karnataka,2008,255080,3396,892,1516,3230,35640,12026,530,2001-2013
Karnataka,2009,268084,3404,1018,1784,3650,41152,12538,586,2001-2013
Karnataka,2010,284644,3610,1172,2748,3898,40186,15420,572,2001-2013
Karnataka,2011,275200,3640,1272,2790,4246,39668,14530,462,2001-2013
Karnataka,2012,268042,3720,1242,2902,4414,36836,15004,832,2001-2013
Karnataka,2013,273378,3202,2060,3672,4300,39512,14474,664,2001-2013
Karnataka,2014,252077,2965,2021,3443,4068,38843,13401,628,synthetic-2014-2019
Karnataka,2015,217317,2661,1627,2950,3392,31358,11744,529,synthetic-2014-2019
Karnataka,2016,158600,1894,1270,2317,2606,23573,8929,416,synthetic-2014-2019
Karnataka,2017,107724,1280,850,1517,1772,16233,5552,259,synthetic-2014-2019
Karnataka,2018,53526,652,429,739,875,7708,2797,136,synthetic-2014-2019
Karnataka,2019,14865,196,118,209,259,2312,788,48,synthetic-2014-2019
Karnataka,2020,321,20,9,15,18,54,22,10,2020-2024
Karnataka,2021,324,19,12,11,22,41,12,9,2020-2024
Karnataka,2022,320,14,26,16,12,40,17,19,2020-2024
Karnataka,2023,286,11,13,9,18,41,11,14,2020-2024
Karnataka,2024,178,7,6,8,11,28,10,5,2020-2024
Kerala,2001,207694,944,1124,366,1034,10882,16216,1536,2001-2013
Kerala,2002,208400,908,998,324,1220,11486,16180,904,2001-2013
Kerala,2003,197648,870,788,378,1268,9782,13596,826,2001-2013
Kerala,2004,208050,834,960,464,1278,10480,12922,748,2001-2013
Kerala,2005,208700,776,956,452,1242,10908,13070,912,2001-2013
Kerala,2006,210510,786,1202,588,1382,10862,12730,870,2001-2013
Kerala,2007,217060,734,1024,510,1738,11218,14716,796,2001-2013
Kerala,2008,221240,724,1136,506,1632,11636,16114,778,2001-2013
Kerala,2009,236738,686,1136,512,1660,11128,16172,1006,2001-2013
Kerala,2010,296626,726,1268,522,1272,8760,17448,748,2001-2013
Kerala,2011,344274,730,2264,598,1482,9408,21508,900,2001-2013
Kerala,2012,317978,748,2038,562,1450,8156,21876,1136,2001-2013
Kerala,2013,352668,744,2442,504,1568,8158,20084,958,2001-2013
Kerala,2014,394038,763,3157,540,1474,7293,23286,1026,synthetic-extrapolated
Kerala,2015,428966,776,3852,542,1474,6793,24830,1058,synthetic-extrapolated
Kerala,2016,480099,812,4830,558,1516,6505,27220,1121,synthetic-extrapolated
Kerala,2017,523973,828,5908,561,1519,6075,29099,1158,synthetic-extrapolated
Kerala,2018,539654,797,6818,532,1437,5353,29355,1129,synthetic-extrapolated
Kerala,2019,641564,886,9083,583,1570,5446,34183,1271,synthetic-extrapolated
Kerala,2020,656788,848,10420,549,1476,4770,34276,1232,synthetic-extrapolated
Kerala,2021,765125,923,13602,589,1579,4755,39111,1359,synthetic-extrapolated
Kerala,2022,812473,917,16185,576,1541,4320,40680,1366,synthetic-extrapolated
Kerala,2023,849846,896,18971,555,1480,3866,41678,1353,synthetic-extrapolated
Kerala,2024,906820,894,22684,545,1451,3530,43560,1367,synthetic-extrapolated
Lakshadweep,2001,72,2,0,0,0,20,2,4,2001-2013
Lakshadweep,2002,106,0,2,0,0,24,36,4,2001-2013
Lakshadweep,2003,62,0,4,0,0,16,8,4,2001-2013
Lakshadweep,2004,140,0,0,0,0,10,74,0,2001-2013
Lakshadweep,2005,84,2,0,0,0,14,12,0,2001-2013
Lakshadweep,2006,160,0,0,0,0,34,24,8,2001-2013
Lakshadweep,2007,112,0,2,0,0,40,2,0,2001-2013
Lakshadweep,2008,190,2,4,2,0,16,24,4,2001-2013
Lakshadweep,2009,268,0,2,0,0,20,88,4,2001-2013
Lakshadweep,2010,84,0,0,0,0,10,6,4,2001-2013
Lakshadweep,2011,88,0,0,0,0,8,10,6,2001-2013
Lakshadweep,2012,120,0,0,0,0,14,20,6,2001-2013
Lakshadweep,2013,80,0,4,0,0,16,4,2,2001-2013
Lakshadweep,2014,61,1,2,1,1,12,3,3,synthetic-extrapolated
Lakshadweep,2015,49,1,3,1,1,12,2,3,synthetic-extrapolated
Lakshadweep,2016,41,1,3,1,1,12,1,3,synthetic-extrapolated
Lakshadweep,2017,34,1,4,1,1,12,1,2,synthetic-extrapolated
Lakshadweep,2018,26,1,4,1,1,11,0,2,synthetic-extrapolated
Lakshadweep,2019,23,1,5,1,1,12,0,2,synthetic-extrapolated
Lakshadweep,2020,17,1,5,1,1,11,0,2,synthetic-extrapolated
Lakshadweep,2021,15,1,6,1,1,12,0,2,synthetic-extrapolated
Lakshadweep,2022,12,1,7,1,1,12,0,1,synthetic-extrapolated
Lakshadweep,2023,9,1,8,1,1,11,0,1,synthetic-extrapolated
Lakshadweep,2024,7,1,9,1,1,11,0,1,synthetic-extrapolated
Madhya Pradesh,2001,363482,4850,5702,1912,3528,40526,6790,2028,2001-2013
Madhya Pradesh,2002,383598,4790,5782,1928,3658,41518,6356,2106,2001-2013
Madhya Pradesh,2003,382156,4454,5476,1774,3156,40844,5458,1736,2001-2013
Madhya Pradesh,2004,393734,4758,5750,1664,3052,45172,4958,1786,2001-2013
Madhya Pradesh,2005,378344,4810,5842,1694,3114,41370,5146,1634,2001-2013
Madhya Pradesh,2006,389422,4618,5800,1616,3540,43466,4616,1630,2001-2013
Madhya Pradesh,2007,404772,4488,6020,1844,3950,44792,5296,1818,2001-2013
Madhya Pradesh,2008,413112,4644,5874,1858,4468,49166,5536,1796,2001-2013
Madhya Pradesh,2009,415524,4772,5996,2072,4540,46520,4818,1482,2001-2013
Madhya Pradesh,2010,428538,4846,6270,2374,3838,43154,5212,1496,2001-2013
Madhya Pradesh,2011,434188,5022,6812,2576,3904,44828,4160,1568,2001-2013
Madhya Pradesh,2012,440670,4746,6850,2604,3880,46364,3902,1628,2001-2013
Madhya Pradesh,2013,454906,4224,8670,6708,3664,50090,3558,1342,2001-2013
Madhya Pradesh,2014,429945,3978,8072,6417,3365,45269,3300,1263,synthetic-2014-2019
Madhya Pradesh,2015,364859,3532,6679,5291,2910,39771,2769,1076,synthetic-2014-2019
Madhya Pradesh,2016,282447,2652,5346,4077,2313,31488,2231,799,synthetic-2014-2019
Madhya Pradesh,2017,184541,1664,3385,2744,1419,19962,1445,534,synthetic-2014-2019
Madhya Pradesh,2018,87447,822,1703,1315,730,10202,697,270,synthetic-2014-2019
Madhya Pradesh,2019,25875,248,480,385,202,2838,207,75,synthetic-2014-2019
Madhya Pradesh,2020,131,7,8,7,7,18,8,2,2020-2024
Madhya Pradesh,2021,125,6,6,4,5,15,7,8,2020-2024
Madhya Pradesh,2022,112,4,3,0,5,13,7,7,2020-2024
Madhya Pradesh,2023,129,6,4,12,4,19,5,7,2020-2024
Madhya Pradesh,2024,76,2,2,6,3,12,2,4,2020-2024
Maharashtra,2001,342466,5678,2604,1970,4478,79732,13438,2416,2001-2013
Maharashtra,2002,330924,5536,2704,1906,4272,75212,12720,2538,2001-2013
Maharashtra,2003,328612,5544,2536,1852,4192,74196,11428,2376,2001-2013
Maharashtra,2004,352604,5392,2776,2090,4458,87904,11960,2298,2001-2013
Maharashtra,2005,374054,5242,3090,2388,4822,93702,13558,2246,2001-2013
Maharashtra,2006,383576,5312,3000,2522,5148,92946,14906,2376,2001-2013
Maharashtra,2007,391414,5386,2902,2624,5540,95362,15986,2534,2001-2013
Maharashtra,2008,412486,5590,3116,2758,6062,105720,18776,2576,2001-2013
Maharashtra,2009,399196,5306,2966,2572,6628,101860,16060,2210,2001-2013
Maharashtra,2010,416336,5488,3198,3016,7442,105130,16824,2458,2001-2013
Maharashtra,2011,409804,5636,3402,3338,8498,106898,17112,2510,2001-2013
Maharashtra,2012,405400,5424,3678,3166,13898,94952,17720,2492,2001-2013
Maharashtra,2013,468770,5024,6126,5280,19492,105340,19220,2394,2001-2013
Maharashtra,2014,448246,4842,5752,5008,18805,99598,18831,2204,synthetic-2014-2019
Maharashtra,2015,367344,4154,4779,4177,15973,82966,15627,1842,synthetic-2014-2019
Maharashtra,2016,274782,3049,3848,3336,12064,63601,11344,1493,synthetic-2014-2019
Maharashtra,2017,177058,1991,2440,2177,8009,41288,7782,949,synthetic-2014-2019
Maharashtra,2018,97440,986,1250,1106,3912,20847,3937,500,synthetic-2014-2019
Maharashtra,2019,27019,333,384,324,1152,6178,1127,173,synthetic-2014-2019
Maharashtra,2020,750,43,42,36,39,104,39,37,2020-2024
Maharashtra,2021,796,35,50,40,47,129,43,41,2020-2024
Maharashtra,2022,845,46,40,47,39,138,31,41,2020-2024
Maharashtra,2023,902,32,31,46,34,140,54,40,2020-2024
Maharashtra,2024,478,25,26,14,12,67,24,26,2020-2024
Manipur,2001,4978,418,40,188,38,434,262,128,2001-2013
Manipur,2002,5168,330,28,314,12,510,128,96,2001-2013
Manipur,2003,5074,300,36,240,12,504,146,94,2001-2013
Manipur,2004,5070,318,62,256,6,488,230,170,2001-2013
Manipur,2005,5826,512,50,212,16,486,70,310,2001-2013
Manipur,2006,5768,410,80,260,16,580,120,218,2001-2013
Manipur,2007,6518,480,40,300,22,908,140,126,2001-2013
Manipur,2008,6698,374,76,352,14,892,96,82,2001-2013
Manipur,2009,5704,262,62,318,6,788,96,162,2001-2013
Manipur,2010,5430,184,68,398,4,834,130,172,2001-2013
Manipur,2011,6436,156,106,338,14,1438,140,198,2001-2013
Manipur,2012,7474,166,126,446,6,1806,144,148,2001-2013
Manipur,2013,6356,186,144,362,6,1708,134,76,2001-2013
Manipur,2014,7263,147,190,410,7,2461,159,87,synthetic-extrapolated
Manipur,2015,7649,135,238,425,8,3099,172,73,synthetic-extrapolated
Manipur,2016,8282,128,308,452,8,4010,190,64,synthetic-extrapolated
Manipur,2017,8745,119,388,470,8,5061,206,54,synthetic-extrapolated
Manipur,2018,8714,104,461,461,8,6028,210,43,synthetic-extrapolated
Manipur,2019,10023,104,633,521,9,8287,247,40,synthetic-extrapolated
Manipur,2020,9927,91,748,508,9,9811,250,32,synthetic-extrapolated
Manipur,2021,11188,89,1005,563,10,13217,289,29,synthetic-extrapolated
Manipur,2022,11494,81,1232,569,10,16230,304,24,synthetic-extrapolated
Manipur,2023,11631,71,1488,567,10,19631,314,19,synthetic-extrapolated
Manipur,2024,12007,65,1833,576,11,24224,332,16,synthetic-extrapolated
Meghalaya,2001,3374,328,52,110,250,542,16,52,2001-2013
Meghalaya,2002,3328,334,76,104,218,784,18,46,2001-2013
Meghalaya,2003,3338,350,80,98,266,720,10,32,2001-2013
Meghalaya,2004,3504,248,108,108,162,836,4,30,2001-2013
Meghalaya,2005,3760,268,126,96,190,952,84,140,2001-2013
Meghalaya,2006,3870,314,148,114,130,940,14,56,2001-2013
Meghalaya,2007,4158,228,164,104,112,1000,66,72,2001-2013
Meghalaya,2008,4636,252,176,112,130,1338,16,56,2001-2013
Meghalaya,2009,4896,256,224,112,134,1090,36,108,2001-2013
Meghalaya,2010,5010,268,298,142,134,1328,14,104,2001-2013
Meghalaya,2011,5510,340,260,174,126,1392,16,68,2001-2013
Meghalaya,2012,5114,274,328,184,92,1086,0,122,2001-2013
Meghalaya,2013,6518,332,366,278,136,1234,26,254,2001-2013
Meghalaya,2014,6368,340,398,314,110,1226,4,206,synthetic-extrapolated
Meghalaya,2015,6745,359,443,386,106,1229,3,248,synthetic-extrapolated
Meghalaya,2016,7345,389,506,487,105,1268,2,307,synthetic-extrapolated
Meghalaya,2017,7800,411,564,600,102,1275,2,371,synthetic-extrapolated
Meghalaya,2018,7816,409,594,698,93,1209,1,422,synthetic-extrapolated
Meghalaya,2019,9041,471,721,936,98,1325,1,555,synthetic-extrapolated
Meghalaya,2020,9006,467,754,1082,89,1249,1,628,synthetic-extrapolated
Meghalaya,2021,10208,527,897,1423,91,1341,0,809,synthetic-extrapolated
Meghalaya,2022,10547,541,972,1705,86,1312,0,949,synthetic-extrapolated
Meghalaya,2023,10734,548,1039,2013,80,1264,0,1098,synthetic-extrapolated
Meghalaya,2024,11144,566,1132,2424,75,1243,0,1295,synthetic-extrapolated
Mizoram,2001,4492,62,104,4,46,1756,6,48,2001-2013
Mizoram,2002,5640,58,152,14,14,1998,2,54,2001-2013
Mizoram,2003,6912,92,108,16,42,2606,6,46,2001-2013
Mizoram,2004,3030,70,40,30,12,1220,4,44,2001-2013
Mizoram,2005,4312,48,74,26,12,1554,70,40,2001-2013
Mizoram,2006,4146,50,144,12,20,1516,0,50,2001-2013
Mizoram,2007,4166,86,166,8,10,1616,2,76,2001-2013
Mizoram,2008,3978,70,154,18,12,1494,2,36,2001-2013
Mizoram,2009,4094,62,166,18,8,1522,2,48,2001-2013
Mizoram,2010,4348,96,184,18,32,1646,0,30,2001-2013
Mizoram,2011,3642,52,154,12,12,1468,0,38,2001-2013
Mizoram,2012,3532,60,206,16,8,1210,2,24,2001-2013
Mizoram,2013,3418,54,178,14,6,1286,2,54,2001-2013
Mizoram,2014,3167,50,189,13,6,1157,2,37,synthetic-extrapolated
Mizoram,2015,2986,46,193,12,5,1083,2,37,synthetic-extrapolated
Mizoram,2016,2895,44,204,11,4,1042,2,38,synthetic-extrapolated
Mizoram,2017,2737,41,209,11,3,978,2,38,synthetic-extrapolated
Mizoram,2018,2442,36,202,10,3,866,2,36,synthetic-extrapolated
Mizoram,2019,2515,36,226,10,2,885,3,39,synthetic-extrapolated
Mizoram,2020,2231,32,218,9,2,779,3,37,synthetic-extrapolated
Mizoram,2021,2251,31,239,9,2,780,3,39,synthetic-extrapolated
Mizoram,2022,2071,28,238,8,1,712,3,38,synthetic-extrapolated
Mizoram,2023,1876,25,234,7,1,641,3,37,synthetic-extrapolated
