state,year,total_crimes,murder,rape,kidnapping,robbery,theft,riots,arson,source
Mizoram,2024,1735,23,235,7,1,588,4,36,synthetic-extrapolated
Nagaland,2001,2468,202,34,46,258,516,4,2,2001-2013
Nagaland,2002,2228,200,34,54,220,514,10,12,2001-2013
Nagaland,2003,1952,182,28,76,184,442,16,10,2001-2013
Nagaland,2004,1968,140,36,46,234,510,12,10,2001-2013
Nagaland,2005,2098,174,34,52,160,588,16,8,2001-2013
Nagaland,2006,2206,246,46,62,168,654,14,32,2001-2013
Nagaland,2007,2360,222,26,34,150,720,30,10,2001-2013
Nagaland,2008,2404,286,38,88,174,690,8,28,2001-2013
Nagaland,2009,2118,92,44,104,184,694,8,8,2001-2013
Nagaland,2010,2118,90,32,100,126,794,4,2,2001-2013
Nagaland,2011,2166,92,46,68,118,720,2,4,2001-2013
Nagaland,2012,2180,150,42,54,108,762,6,14,2001-2013
Nagaland,2013,2432,156,62,80,98,812,22,18,2001-2013
Nagaland,2014,2389,178,58,56,80,812,13,20,synthetic-extrapolated
Nagaland,2015,2458,208,64,49,69,833,16,29,synthetic-extrapolated
Nagaland,2016,2601,249,72,45,62,879,21,42,synthetic-extrapolated
Nagaland,2017,2684,292,80,40,54,904,27,60,synthetic-extrapolated
Nagaland,2018,2614,323,83,34,44,877,32,81,synthetic-extrapolated
Nagaland,2019,2937,411,99,33,42,982,45,126,synthetic-extrapolated
Nagaland,2020,2843,452,103,28,34,948,53,169,synthetic-extrapolated
Nagaland,2021,3131,564,121,26,32,1041,73,258,synthetic-extrapolated
Nagaland,2022,3143,643,129,23,27,1041,90,359,synthetic-extrapolated
Nagaland,2023,3109,721,137,20,22,1026,110,492,synthetic-extrapolated
Nagaland,2024,3136,825,147,17,19,1032,137,688,synthetic-extrapolated
Odisha,2001,93322,1974,1580,1044,1916,11244,2852,846,2001-2013
Odisha,2002,95456,2150,1382,1046,1890,10536,3196,810,2001-2013
Odisha,2003,94562,2088,1450,954,1750,10718,2816,674,2001-2013
Odisha,2004,97478,2132,1540,1052,1904,11934,2866,686,2001-2013
Odisha,2005,103370,2158,1598,1282,1996,13486,3030,772,2001-2013
Odisha,2006,105584,2318,1970,1408,2368,13134,3070,742,2001-2013
Odisha,2007,109744,2420,1878,1602,2546,13660,3966,822,2001-2013
Odisha,2008,113510,2500,2226,1816,2690,14838,5442,1738,2001-2013
Odisha,2009,111480,2500,2046,1860,2976,14272,3436,826,2001-2013
Odisha,2010,112918,2616,2050,2032,2982,15144,3558,860,2001-2013
Odisha,2011,122554,2954,2224,2278,3166,17448,3112,846,2001-2013
Odisha,2012,135914,3096,2916,3084,3226,19260,4410,938,2001-2013
Odisha,2013,143436,2908,3664,4740,3356,20088,3874,832,2001-2013
Odisha,2014,151867,3202,3921,5177,3421,22346,4148,878,synthetic-extrapolated
Odisha,2015,162425,3350,4556,6497,3526,24467,4333,885,synthetic-extrapolated
Odisha,2016,178593,3604,5442,8382,3736,27541,4654,918,synthetic-extrapolated
Odisha,2017,191490,3781,6339,10545,3860,30231,4874,928,synthetic-extrapolated
Odisha,2018,193756,3743,6968,12520,3764,31315,4817,885,synthetic-extrapolated
Odisha,2019,226300,4277,8841,17158,4236,37443,5496,975,synthetic-extrapolated
Odisha,2020,227601,4209,9660,20248,4105,38552,5399,924,synthetic-extrapolated
Odisha,2021,260486,4713,12010,27191,4528,45170,6036,998,synthetic-extrapolated
Odisha,2022,271747,4810,13612,33283,4552,48242,6151,981,synthetic-extrapolated
Odisha,2023,279255,4836,15196,40132,4507,50751,6174,951,synthetic-extrapolated
Odisha,2024,292742,4960,17305,49364,4553,54465,6322,940,synthetic-extrapolated
Puducherry,2001,8136,50,18,8,8,1056,200,62,2001-2013
Puducherry,2002,8874,58,12,20,12,1052,386,44,2001-2013
Puducherry,2003,9034,58,4,36,22,1134,318,36,2001-2013
Puducherry,2004,9240,50,8,20,2,1268,294,18,2001-2013
Puducherry,2005,9150,38,12,12,10,932,318,18,2001-2013
Puducherry,2006,9374,60,18,36,6,1120,388,44,2001-2013
Puducherry,2007,10108,68,18,40,16,1574,290,36,2001-2013
Puducherry,2008,9978,70,16,34,20,1376,330,18,2001-2013
Puducherry,2009,9182,74,2,36,18,1422,282,22,2001-2013
Puducherry,2010,7870,66,6,34,10,1068,262,20,2001-2013
Puducherry,2011,8724,64,14,24,22,1414,250,20,2001-2013
Puducherry,2012,8562,58,26,38,32,1316,252,42,2001-2013
Puducherry,2013,7512,62,34,82,20,1188,170,32,2001-2013
Puducherry,2014,7521,55,91,66,29,1207,173,40,synthetic-extrapolated
Puducherry,2015,7273,53,186,78,33,1186,156,47,synthetic-extrapolated
Puducherry,2016,7231,51,389,96,39,1199,144,56,synthetic-extrapolated
Puducherry,2017,7011,49,794,114,44,1182,130,65,synthetic-extrapolated
Puducherry,2018,6415,44,1530,128,48,1100,110,71,synthetic-extrapolated
Puducherry,2019,6775,46,3404,167,60,1181,108,90,synthetic-extrapolated
Puducherry,2020,6161,41,6522,187,65,1092,91,98,synthetic-extrapolated
Puducherry,2021,6376,42,14216,238,79,1149,88,121,synthetic-extrapolated
Puducherry,2022,6015,39,28249,276,88,1102,77,137,synthetic-extrapolated
Puducherry,2023,5589,35,55293,316,97,1042,67,152,synthetic-extrapolated
Puducherry,2024,5298,33,110403,368,109,1004,59,173,synthetic-extrapolated
Punjab,2001,55548,1476,596,1026,262,6046,2,126,2001-2013
Punjab,2002,57588,1466,598,1102,220,5926,4,136,2001-2013
Punjab,2003,57512,1462,760,928,216,6396,0,142,2001-2013
Punjab,2004,51260,1550,780,926,172,5174,32,104,2001-2013
Punjab,2005,54272,1426,796,956,170,5848,2,110,2001-2013
Punjab,2006,64136,1634,884,1182,284,7892,6,136,2001-2013
Punjab,2007,71586,1520,1038,1520,276,10346,2,192,2001-2013
Punjab,2008,70628,1538,1034,1436,334,11126,2,150,2001-2013
Punjab,2009,71090,1706,1022,1384,342,11248,16,202,2001-2013
Punjab,2010,73296,1814,1092,1578,482,10892,0,202,2001-2013
Punjab,2011,69766,1684,958,1362,472,9568,0,166,2001-2013
Punjab,2012,71580,1710,1360,1838,426,10544,2,148,2001-2013
Punjab,2013,73334,1422,1776,2548,282,9770,0,130,2001-2013
Punjab,2014,69009,1320,1679,2405,260,9632,0,127,synthetic-2014-2019
Punjab,2015,58117,1169,1426,2022,235,7484,0,101,synthetic-2014-2019
Punjab,2016,43163,882,1079,1590,175,6087,1,78,synthetic-2014-2019
Punjab,2017,28597,576,721,1043,116,3840,1,53,synthetic-2014-2019
Punjab,2018,14018,290,345,517,55,1884,2,28,synthetic-2014-2019
Punjab,2019,3996,84,104,142,17,541,2,9,synthetic-2014-2019
Punjab,2020,56,3,2,3,2,11,2,2,2020-2024
Punjab,2021,62,5,5,3,2,10,2,2,2020-2024
Punjab,2022,54,3,3,0,2,7,3,3,2020-2024
Punjab,2023,69,7,3,3,4,13,3,3,2020-2024
Punjab,2024,38,1,5,2,1,8,1,4,2020-2024
Rajasthan,2001,310370,2518,2098,5436,1778,33878,22428,2184,2001-2013
Rajasthan,2002,302496,2552,2102,5174,1468,32626,14356,2260,2001-2013
Rajasthan,2003,291158,2524,2100,4476,1310,32912,8104,1568,2001-2013
Rajasthan,2004,309718,2558,2076,4768,1346,37684,6202,1670,2001-2013
Rajasthan,2005,281834,2442,1986,3986,1180,35796,4580,1296,2001-2013
Rajasthan,2006,283984,2418,2170,3940,1262,35778,3534,1102,2001-2013
Rajasthan,2007,297740,2606,2476,4354,1556,38690,3252,1350,2001-2013
Rajasthan,2008,302348,2594,2710,4716,1658,40822,2780,1230,2001-2013
Rajasthan,2009,333130,2790,3038,5740,1772,44288,2290,1112,2001-2013
Rajasthan,2010,325914,2842,3142,5970,1744,44648,1972,956,2001-2013
Rajasthan,2011,331244,2922,3600,6408,1454,42198,1502,946,2001-2013
Rajasthan,2012,341896,2922,4098,6486,1614,46628,1146,950,2001-2013
Rajasthan,2013,392448,3146,6570,9972,2130,57856,1084,968,2001-2013
Rajasthan,2014,379313,3057,6357,9414,2081,53315,1041,898,synthetic-2014-2019
Rajasthan,2015,309620,2497,5356,8128,1648,45854,907,782,synthetic-2014-2019
Rajasthan,2016,242555,1835,4091,6069,1348,34261,665,571,synthetic-2014-2019
Rajasthan,2017,154067,1237,2613,3792,808,22830,425,395,synthetic-2014-2019
Rajasthan,2018,76236,625,1299,1933,423,11053,212,193,synthetic-2014-2019
Rajasthan,2019,21059,188,371,582,126,3258,63,59,synthetic-2014-2019
Rajasthan,2020,120,9,6,9,4,12,6,4,2020-2024
Rajasthan,2021,143,7,8,5,6,15,8,7,2020-2024
Rajasthan,2022,104,2,5,3,6,14,5,8,2020-2024
Rajasthan,2023,107,6,2,4,1,15,6,3,2020-2024
Rajasthan,2024,73,2,2,3,4,14,3,2,2020-2024
Sikkim,2001,888,38,16,12,6,148,6,2,2001-2013
Sikkim,2002,970,26,12,18,10,128,30,4,2001-2013
Sikkim,2003,886,28,20,0,6,130,20,4,2001-2013
Sikkim,2004,1262,32,6,10,10,146,152,14,2001-2013
Sikkim,2005,1104,16,36,6,8,162,38,6,2001-2013
Sikkim,2006,1406,42,40,16,18,226,24,2,2001-2013
Sikkim,2007,1334,18,48,18,12,236,30,2,2001-2013
Sikkim,2008,1460,18,40,8,14,254,34,46,2001-2013
Sikkim,2009,1338,38,36,12,8,124,78,18,2001-2013
Sikkim,2010,1104,34,36,12,14,106,8,14,2001-2013
Sikkim,2011,1192,28,32,20,10,144,50,8,2001-2013
Sikkim,2012,1056,14,68,20,12,234,44,40,2001-2013
Sikkim,2013,1702,30,86,32,12,244,64,38,2001-2013
Sikkim,2014,1422,18,96,37,13,304,57,42,synthetic-extrapolated
Sikkim,2015,1483,16,122,48,14,376,65,54,synthetic-extrapolated
Sikkim,2016,1590,14,158,63,16,478,76,72,synthetic-extrapolated
Sikkim,2017,1662,12,201,80,17,593,86,93,synthetic-extrapolated
Sikkim,2018,1640,10,241,97,17,694,93,113,synthetic-extrapolated
Sikkim,2019,1868,10,333,135,19,937,116,159,synthetic-extrapolated
Sikkim,2020,1832,8,397,163,20,1090,124,192,synthetic-extrapolated
Sikkim,2021,2044,7,537,223,22,1443,151,265,synthetic-extrapolated
Sikkim,2022,2079,6,664,278,23,1742,167,333,synthetic-extrapolated
Sikkim,2023,2083,5,807,341,24,2070,183,411,synthetic-extrapolated
Sikkim,2024,2129,4,1002,427,25,2510,204,519,synthetic-extrapolated
Tamil Nadu,2001,309602,3324,846,1904,1344,33418,10392,1960,2001-2013
Tamil Nadu,2002,333884,3446,1068,2002,1306,37510,8504,1700,2001-2013
Tamil Nadu,2003,314372,3182,1114,1758,1028,36426,7412,1582,2001-2013
Tamil Nadu,2004,333212,2958,1236,1740,928,35060,6866,1324,2001-2013
Tamil Nadu,2005,324720,2880,1142,2058,874,31702,5102,990,2001-2013
Tamil Nadu,2006,297944,2726,914,1812,900,27302,3676,920,2001-2013
Tamil Nadu,2007,345508,3266,1046,2540,990,26434,4750,1306,2001-2013
Tamil Nadu,2008,353666,3518,1146,2750,1324,30038,5622,1220,2001-2013
Tamil Nadu,2009,349382,3552,1192,2744,2288,31424,4794,1160,2001-2013
Tamil Nadu,2010,371356,3750,1372,3440,3634,29166,5328,1272,2001-2013
Tamil Nadu,2011,385758,3754,1354,3968,4132,27848,6018,1412,2001-2013
Tamil Nadu,2012,400948,3898,1474,3890,3796,23992,6272,1452,2001-2013
Tamil Nadu,2013,407158,3872,1846,3558,4372,23900,5402,1290,2001-2013
Tamil Nadu,2014,398289,3625,1729,3368,4176,23392,5255,1229,synthetic-2014-2019
Tamil Nadu,2015,334075,3216,1480,2968,3462,18772,4241,1040,synthetic-2014-2019
Tamil Nadu,2016,255281,2316,1134,2086,2560,14211,3355,771,synthetic-2014-2019
Tamil Nadu,2017,153474,1588,711,1415,1776,9511,2221,528,synthetic-2014-2019
Tamil Nadu,2018,79544,756,368,735,851,4812,1120,265,synthetic-2014-2019
Tamil Nadu,2019,22997,225,109,202,251,1357,311,92,synthetic-2014-2019
Tamil Nadu,2020,211,14,8,7,5,33,14,18,2020-2024
Tamil Nadu,2021,231,13,14,14,11,33,10,16,2020-2024
Tamil Nadu,2022,231,14,6,9,16,35,13,12,2020-2024
Tamil Nadu,2023,208,10,11,13,8,33,8,10,2020-2024
Tamil Nadu,2024,103,6,7,3,4,14,4,5,2020-2024
Telangana,2001,115210,2524,810,1051,546,15166,2749,827,synthetic-derived-from-AP
Telangana,2002,135146,2370,958,1142,631,17053,1855,912,synthetic-derived-from-AP
Telangana,2003,153039,2314,880,1313,642,22507,2231,965,synthetic-derived-from-AP
Telangana,2004,143573,2301,977,1382,540,20655,2219,870,synthetic-derived-from-AP
Telangana,2005,141723,2620,818,1489,749,22469,1916,858,synthetic-derived-from-AP
Telangana,2006,156880,2495,1016,1887,638,20810,2711,951,synthetic-derived-from-AP
Telangana,2007,158307,2558,1027,1976,582,22012,1928,1142,synthetic-derived-from-AP
Telangana,2008,170207,2395,1101,1833,541,22220,1853,964,synthetic-derived-from-AP
Telangana,2009,170787,2264,1128,1806,489,23951,2071,974,synthetic-derived-from-AP
Telangana,2010,160732,2305,1279,1782,532,25124,2085,829,synthetic-derived-from-AP
Telangana,2011,172405,2711,1344,2005,549,27391,1917,934,synthetic-derived-from-AP
Telangana,2012,172225,2439,1252,1626,611,26250,1713,869,synthetic-derived-from-AP
Telangana,2013,189774,2342,1423,1870,665,29144,1767,872,synthetic-derived-from-AP
Telangana,2014,185068,2309,1396,1827,642,27354,1591,852,synthetic-2014-2019
Telangana,2015,145100,1962,1131,1449,560,23121,1400,719,synthetic-2014-2019
Telangana,2016,112297,1475,903,1104,428,18549,1037,533,synthetic-2014-2019
Telangana,2017,76294,946,555,710,261,11794,694,366,synthetic-2014-2019
Telangana,2018,37293,481,299,367,141,5661,351,192,synthetic-2014-2019
Telangana,2019,10653,139,92,108,49,1667,102,64,synthetic-2014-2019
Telangana,2020,283,12,17,9,12,55,8,17,2020-2024
Telangana,2021,246,11,17,10,13,41,10,9,2020-2024
Telangana,2022,256,14,11,13,13,32,8,21,2020-2024
Telangana,2023,259,12,12,12,14,33,10,16,2020-2024
Telangana,2024,117,3,6,6,6,11,7,1,2020-2024
Tripura,2001,5602,480,204,186,126,518,276,62,2001-2013
Tripura,2002,6150,402,216,256,112,540,360,80,2001-2013
Tripura,2003,7028,508,228,292,138,552,548,166,2001-2013
Tripura,2004,6162,378,320,198,92,520,296,48,2001-2013
Tripura,2005,6712,242,324,170,122,650,296,70,2001-2013
Tripura,2006,7880,308,378,210,142,784,308,70,2001-2013
Tripura,2007,8546,276,314,226,128,822,284,46,2001-2013
Tripura,2008,10672,310,408,292,190,998,394,94,2001-2013
Tripura,2009,10972,266,380,242,154,830,356,124,2001-2013
Tripura,2010,11610,300,476,228,130,914,326,102,2001-2013
Tripura,2011,11606,326,410,308,100,988,350,116,2001-2013
Tripura,2012,12528,248,458,278,120,1130,256,118,2001-2013
Tripura,2013,12420,284,466,288,88,1066,246,166,2001-2013
Tripura,2014,12899,276,483,312,80,1202,224,152,synthetic-extrapolated
Tripura,2015,13301,274,500,329,71,1289,202,164,synthetic-extrapolated
Tripura,2016,14100,279,533,356,65,1420,188,181,synthetic-extrapolated
Tripura,2017,14576,278,553,377,57,1526,171,194,synthetic-extrapolated
Tripura,2018,14219,261,542,376,48,1548,146,197,synthetic-extrapolated
Tripura,2019,16012,283,613,433,47,1812,145,231,synthetic-extrapolated
Tripura,2020,15526,264,598,429,39,1827,123,234,synthetic-extrapolated
Tripura,2021,17132,280,662,484,37,2096,119,269,synthetic-extrapolated
Tripura,2022,17231,271,669,498,32,2191,105,281,synthetic-extrapolated
Tripura,2023,17072,259,666,504,27,2257,92,290,synthetic-extrapolated
Tripura,2024,17254,252,676,521,23,2372,81,305,synthetic-extrapolated
Uttar Pradesh,2001,356258,15202,3916,8660,7650,54022,14686,1624,2001-2013
Uttar Pradesh,2002,292074,13650,2830,6860,5680,44838,9756,1286,2001-2013
Uttar Pradesh,2003,190146,10568,1822,4416,3976,31502,4502,594,2001-2013
Uttar Pradesh,2004,260362,12252,2794,6674,5212,45048,7830,762,2001-2013
Uttar Pradesh,2005,244216,11422,2434,5910,4098,41390,7852,796,2001-2013
Uttar Pradesh,2006,254002,10960,2628,6636,4048,40894,7548,598,2001-2013
Uttar Pradesh,2007,300516,10000,3296,8956,4338,45632,8990,536,2001-2013
Uttar Pradesh,2008,337992,9128,3742,10856,4194,51892,8762,456,2001-2013
Uttar Pradesh,2009,345768,9068,3518,12166,4570,58452,8526,508,2001-2013
Uttar Pradesh,2010,348358,8802,3126,12642,5154,62306,8372,340,2001-2013
Uttar Pradesh,2011,390270,9902,4084,17000,6296,73366,10044,954,2001-2013
Uttar Pradesh,2012,396186,9932,3926,17756,6318,74752,11352,654,2001-2013
Uttar Pradesh,2013,452890,10094,6100,22366,7182,83898,12178,582,2001-2013
Uttar Pradesh,2014,432170,9509,5591,20232,6546,76748,11683,540,synthetic-2014-2019
Uttar Pradesh,2015,363348,7858,4733,18511,5987,66611,9909,473,synthetic-2014-2019
Uttar Pradesh,2016,276874,5967,3537,14176,4395,51931,7480,360,synthetic-2014-2019
Uttar Pradesh,2017,174307,4156,2388,8845,2780,33359,4748,248,synthetic-2014-2019
Uttar Pradesh,2018,87897,2028,1194,4480,1489,17330,2416,126,synthetic-2014-2019
Uttar Pradesh,2019,25589,566,355,1218,431,4667,672,50,synthetic-2014-2019
Uttar Pradesh,2020,430,19,12,34,25,57,23,18,2020-2024
Uttar Pradesh,2021,410,18,16,22,21,57,25,20,2020-2024
Uttar Pradesh,2022,389,23,17,20,25,56,15,17,2020-2024
Uttar Pradesh,2023,407,19,18,22,11,54,17,22,2020-2024
Uttar Pradesh,2024,224,10,7,9,13,27,6,19,2020-2024
Uttarakhand,2001,16146,632,148,366,382,2838,880,60,2001-2013
Uttarakhand,2002,15952,584,178,396,354,2730,684,80,2001-2013
Uttarakhand,2003,15846,536,214,342,320,2736,784,66,2001-2013
Uttarakhand,2004,17268,524,230,426,330,3194,888,56,2001-2013
Uttarakhand,2005,16066,558,266,406,318,3260,866,48,2001-2013
Uttarakhand,2006,16824,548,294,424,314,3392,978,78,2001-2013
Uttarakhand,2007,19198,536,234,506,346,3186,918,74,2001-2013
Uttarakhand,2008,17712,446,174,494,288,3244,1018,30,2001-2013
Uttarakhand,2009,17604,390,222,550,358,3202,932,34,2001-2013
Uttarakhand,2010,18480,352,242,572,324,4276,916,34,2001-2013
Uttarakhand,2011,17548,356,258,628,358,4186,802,34,2001-2013
Uttarakhand,2012,17764,434,296,594,288,3826,738,34,2001-2013
Uttarakhand,2013,19092,394,456,2064,276,3192,668,34,2001-2013
Uttarakhand,2014,18594,408,462,1669,261,3546,612,34,synthetic-extrapolated
Uttarakhand,2015,18791,416,543,2178,244,3498,559,34,synthetic-extrapolated
Uttarakhand,2016,19523,437,657,2923,235,3548,526,35,synthetic-extrapolated
Uttarakhand,2017,19780,448,774,3826,221,3510,482,35,synthetic-extrapolated
Uttarakhand,2018,18912,433,862,4725,196,3276,416,33,synthetic-extrapolated
Uttarakhand,2019,20871,483,1107,6736,200,3529,416,36,synthetic-extrapolated
Uttarakhand,2020,19835,464,1224,8269,176,3275,357,33,synthetic-extrapolated
Uttarakhand,2021,21450,507,1541,11552,177,3457,349,36,synthetic-extrapolated
Uttarakhand,2022,21144,505,1768,14709,161,3327,311,35,synthetic-extrapolated
Uttarakhand,2023,20531,496,1998,18450,145,3154,274,33,synthetic-extrapolated
Uttarakhand,2024,20337,496,2304,23607,133,3050,245,33,synthetic-extrapolated
West Bengal,2001,123126,3188,1418,1750,1320,28490,6190,204,2001-2013
West Bengal,2002,117924,2888,1518,1662,1088,24898,4922,228,2001-2013
West Bengal,2003,122348,2850,2004,1804,1196,25226,5192,174,2001-2013
West Bengal,2004,138700,2850,2950,2400,1070,28930,5382,206,2001-2013
West Bengal,2005,132812,2906,3372,2414,852,24248,5270,184,2001-2013
West Bengal,2006,136104,2850,3462,2710,852,25064,4770,222,2001-2013
West Bengal,2007,162204,3304,4212,3600,854,27494,7454,242,2001-2013
West Bengal,2008,210838,3622,4526,4664,1226,34668,10850,300,2001-2013
West Bengal,2009,226072,4136,4672,5500,1502,34266,13400,688,2001-2013
West Bengal,2010,259232,4796,4622,6690,1596,38778,13618,662,2001-2013
West Bengal,2011,286394,4218,4726,8570,1520,42892,12038,826,2001-2013
West Bengal,2012,322854,4504,4092,10234,1632,45982,13222,792,2001-2013
West Bengal,2013,339070,4528,3370,9146,1294,45808,12284,990,2001-2013
West Bengal,2014,319571,4109,3196,8854,1178,44690,11939,909,synthetic-2014-2019
West Bengal,2015,263421,3711,2768,7376,1037,36066,10003,823,synthetic-2014-2019
West Bengal,2016,200521,2753,1978,5614,814,27627,7227,630,synthetic-2014-2019
West Bengal,2017,135256,1755,1319,3635,520,17736,4904,405,synthetic-2014-2019
West Bengal,2018,69960,899,683,1885,262,8721,2391,213,synthetic-2014-2019
West Bengal,2019,18242,273,206,507,82,2628,678,63,synthetic-2014-2019
West Bengal,2020,239,15,15,7,8,29,17,11,2020-2024
West Bengal,2021,201,6,9,11,14,23,6,8,2020-2024
West Bengal,2022,221,10,13,9,6,28,10,12,2020-2024
West Bengal,2023,222,5,9,13,11,34,9,10,2020-2024
West Bengal,2024,137,7,7,9,8,19,8,3,2020-2024
